9.5014,9.5031,9.5048,9.5067,9.508,9.5089,9.5089,9.5085,9.5062,9.5032,9.4998,9.4899,9.4783,9.4666,9.4495,9.4228,9.3879,9.349,9.2803,9.2094,9.1287,9.0321,8.9147,8.8003,8.6631,8.5252,8.3772,8.2948,8.2327,7.9979,7.6862,7.0813,6.664,6.3173,6.108,5.9197,5.5954,5.3484,5.1028,4.9899,5.0178,5.1419,5.2859,5.4511,5.4591,5.5055,5.5305,5.6961,6.2603,6.6941,7.3785,7.8053,8.0124,7.9057,7.781,7.455,7.1134,6.6242,6.1304,5.7388,5.3602,5.1531,4.9709,4.8671,4.7785,4.7177,4.6941,4.702,4.7561,4.832,4.9553,5.0839,5.2563,5.431,5.6331,5.8694,6.1974,6.5984,7.0771,7.5848,8.0963,8.5072,8.8905,9.1397,9.3381,9.4561,9.5185,9.5529,9.5561,9.5543,9.5464,9.5383,9.5315,9.5266,9.5225,9.5197,9.517,9.5147,9.5121,9.5095
9.5024,9.5041,9.5061,9.5078,9.5091,9.5102,9.5103,9.5101,9.5064,9.5026,9.4992,9.4897,9.4794,9.4634,9.4426,9.413,9.3793,9.3434,9.2748,9.2151,9.1299,9.0535,8.9632,8.8543,8.7378,8.6014,8.4341,8.3438,8.2483,8.0159,7.7835,7.3988,7.0187,6.7811,6.5843,6.1448,5.828,5.282,5.029,4.7144,4.6951,4.7295,4.8209,5.0108,4.9659,4.9927,4.9492,5.0783,5.6156,6.1388,6.8248,7.3678,7.5971,7.6983,7.5973,7.4184,7.0896,6.7055,6.2071,5.8575,5.4843,5.2707,5.0916,4.9586,4.8703,4.8006,4.7767,4.7834,4.8368,4.9057,5.0168,5.1407,5.3038,5.4733,5.6809,5.9172,6.217,6.6123,7.0716,7.5661,8.0817,8.4936,8.8762,9.1282,9.3271,9.4473,9.5141,9.5469,9.5536,9.5526,9.5455,9.5389,9.5323,9.5279,9.524,9.5212,9.5182,9.5154,9.5128,9.5103
9.5034,9.5055,9.5074,9.5095,9.5109,9.5118,9.5124,9.5122,9.5098,9.5061,9.5012,9.4907,9.4804,9.4663,9.4464,9.4162,9.3812,9.3396,9.2865,9.2294,9.1656,9.1111,9.0236,8.9319,8.8162,8.6602,8.4912,8.381,8.2721,8.0757,7.9119,7.5596,7.3888,7.1837,6.8541,6.4071,5.8244,5.236,4.8085,4.4419,4.3563,4.3448,4.4749,4.6627,4.6645,4.69,4.5865,4.6718,5.0624,5.5567,6.2675,6.833,7.2174,7.3528,7.3778,7.2386,7.0243,6.6764,6.2759,5.9444,5.6192,5.4054,5.2107,5.0636,4.95,4.8749,4.8427,4.8459,4.8869,4.9554,5.0587,5.1785,5.3432,5.515,5.7244,5.9694,6.2729,6.633,7.0845,7.5675,8.0712,8.4823,8.8615,9.1116,9.3122,9.4334,9.5023,9.5408,9.5475,9.5511,9.5448,9.5388,9.5331,9.5288,9.525,9.5217,9.5187,9.516,9.5134,9.5111
9.5048,9.5069,9.5091,9.5114,9.513,9.5147,9.5152,9.5158,9.5139,9.5107,9.5083,9.4978,9.4885,9.4715,9.4519,9.4269,9.3919,9.3618,9.3083,9.2629,9.2234,9.1725,9.1027,9.0123,8.8636,8.7014,8.5239,8.402,8.3058,8.1989,8.0553,7.9077,7.7441,7.5111,7.1818,6.5579,5.9323,5.2069,4.7029,4.242,4.0947,4.0377,4.1799,4.4163,4.4547,4.5264,4.4005,4.4475,4.7854,5.2641,5.9616,6.4589,6.8857,7.0823,7.1545,7.0629,6.897,6.6021,6.2432,5.9537,5.6362,5.4336,5.2354,5.102,4.9929,4.9312,4.9005,4.905,4.9473,5.0064,5.1081,5.2145,5.3841,5.5645,5.7958,6.0393,6.335,6.6952,7.1034,7.5783,8.0618,8.4648,8.8412,9.0924,9.2924,9.4181,9.4894,9.5336,9.5447,9.5483,9.5439,9.5383,9.5331,9.529,9.525,9.522,9.5191,9.5167,9.5144,9.5121
9.5062,9.5086,9.5111,9.5135,9.5159,9.5177,9.5192,9.5205,9.5189,9.5181,9.5154,9.5088,9.5013,9.4862,9.4704,9.4415,9.4141,9.386,9.3456,9.3164,9.2785,9.244,9.1782,9.0618,8.9051,8.7318,8.5423,8.4285,8.3622,8.2554,8.2644,8.1485,8.0638,7.8283,7.3723,6.6651,5.924,5.1172,4.5598,4.0396,3.8715,3.7861,3.9525,4.2499,4.3553,4.533,4.4414,4.5303,4.8265,5.2643,5.8352,6.2411,6.6229,6.8206,6.8964,6.8357,6.6918,6.4558,6.1363,5.8982,5.6189,5.437,5.2583,5.1333,5.0353,4.9784,4.9537,4.9555,4.9897,5.0437,5.139,5.2458,5.4248,5.6081,5.8536,6.1109,6.3989,6.7385,7.1347,7.5689,8.0497,8.4482,8.8208,9.0723,9.2761,9.4052,9.482,9.5273,9.5395,9.5455,9.5416,9.5376,9.5326,9.5286,9.525,9.5223,9.52,9.5177,9.5154,9.5131
9.5074,9.5104,9.5132,9.5164,9.5188,9.5215,9.5239,9.5255,9.5268,9.526,9.5262,9.5214,9.5156,9.5069,9.4913,9.4731,9.4484,9.425,9.3994,9.3709,9.3475,9.3138,9.2266,9.1029,8.9229,8.7293,8.546,8.4723,8.4187,8.4404,8.4528,8.4315,8.372,8.106,7.619,6.8096,5.9322,5.0381,4.3796,3.8476,3.6644,3.5603,3.813,4.1247,4.3835,4.586,4.562,4.6338,4.8919,5.2558,5.7242,6.1094,6.4335,6.5935,6.6717,6.6036,6.5016,6.2773,6.0368,5.8151,5.5953,5.4251,5.2699,5.1562,5.0667,5.0171,4.9933,4.9955,5.0287,5.0774,5.1729,5.277,5.4512,5.6378,5.8779,6.1438,6.441,6.7755,7.157,7.5913,8.0386,8.4366,8.8064,9.0599,9.2636,9.3943,9.4709,9.5205,9.5343,9.5423,9.5401,9.5361,9.5319,9.5285,9.5256,9.5233,9.5209,9.5187,9.5164,9.514
9.5088,9.5118,9.5154,9.5191,9.5226,9.5259,9.5284,9.5325,9.5343,9.5367,9.5387,9.5351,9.5363,9.5276,9.5218,9.5074,9.4897,9.4791,9.4539,9.4434,9.4193,9.371,9.2682,9.1246,8.9088,8.7142,8.5167,8.4426,8.4148,8.4911,8.6049,8.6726,8.6509,8.3785,7.8252,6.8788,5.9454,4.8899,4.2146,3.6417,3.4585,3.3471,3.5904,3.9819,4.2436,4.5958,4.5851,4.7162,4.963,5.2679,5.6931,5.9481,6.2446,6.38,6.4485,6.4119,6.3056,6.1552,5.9129,5.756,5.5382,5.4099,5.2595,5.1736,5.0913,5.0523,5.0339,5.0335,5.0602,5.1001,5.1857,5.283,5.4484,5.6353,5.8905,6.1576,6.4732,6.8177,7.1919,7.6069,8.0507,8.4267,8.7959,9.0482,9.2506,9.3831,9.4627,9.5138,9.53,9.5383,9.5371,9.5353,9.5322,9.5293,9.5265,9.5242,9.5219,9.5198,9.5173,9.5149
9.51,9.5137,9.5173,9.5214,9.5258,9.53,9.5351,9.5392,9.5429,9.5472,9.5507,9.5557,9.557,9.5564,9.554,9.5448,9.5414,9.5326,9.5257,9.5162,9.4852,9.4326,9.3169,9.132,8.9084,8.6802,8.4875,8.4292,8.406,8.5234,8.6702,8.7473,8.7444,8.4738,7.8857,6.9236,5.8767,4.773,4.0328,3.4401,3.2515,3.1377,3.4656,3.8443,4.2566,4.6063,4.6674,4.7993,4.9858,5.2814,5.598,5.8486,6.0553,6.1838,6.2312,6.1877,6.1149,5.9597,5.7937,5.6343,5.4862,5.3593,5.2516,5.1656,5.1043,5.0629,5.0453,5.0432,5.0687,5.1079,5.1917,5.2867,5.4509,5.6329,5.891,6.1801,6.5007,6.8558,7.2319,7.6358,8.0625,8.4375,8.7862,9.0398,9.2421,9.3747,9.4545,9.5071,9.5231,9.536,9.5367,9.5358,9.533,9.5301,9.5274,9.5253,9.523,9.5208,9.5183,9.5158
9.5108,9.5149,9.5194,9.5242,9.5286,9.5338,9.5398,9.5467,9.5531,9.5574,9.5658,9.571,9.5802,9.5873,9.59,9.5942,9.5908,9.598,9.5939,9.5892,9.5485,9.4854,9.3312,9.1465,8.8591,8.6287,8.4133,8.3652,8.3509,8.5448,8.737,8.8572,8.8514,8.5664,7.9696,7.0087,5.93,4.7984,4.0065,3.3418,3.1418,2.9887,3.3457,3.7522,4.1972,4.6266,4.6999,4.846,5.029,5.2372,5.5529,5.7112,5.9097,5.993,6.035,5.9961,5.9283,5.8208,5.6694,5.5596,5.4168,5.3267,5.2201,5.1586,5.0974,5.0686,5.0512,5.0529,5.0788,5.1164,5.2011,5.2949,5.4588,5.6427,5.9026,6.1926,6.5328,6.888,7.2706,7.6723,8.0789,8.4417,8.7874,9.0334,9.2351,9.3665,9.447,9.5042,9.523,9.536,9.537,9.5361,9.5338,9.5314,9.529,9.5265,9.5243,9.522,9.5195,9.517
9.5117,9.5158,9.5204,9.5259,9.5322,9.5376,9.5442,9.552,9.5598,9.5705,9.581,9.5907,9.6033,9.6121,9.629,9.6385,9.6548,9.6652,9.6642,9.6635,9.6208,9.5333,9.3673,9.1154,8.808,8.5571,8.328,8.2726,8.2449,8.4371,8.6142,8.769,8.7944,8.5583,8.0392,7.1151,6.0772,4.9153,4.0428,3.3064,3.051,2.8623,3.2415,3.6535,4.1596,4.6224,4.7425,4.9078,5.0395,5.2358,5.4474,5.5876,5.7345,5.8132,5.8438,5.8088,5.7488,5.6609,5.5426,5.4517,5.3433,5.2658,5.1884,5.1325,5.0907,5.0627,5.056,5.0571,5.0904,5.1282,5.214,5.3081,5.4695,5.6525,5.9132,6.2045,6.5438,6.9126,7.291,7.6912,8.0976,8.4513,8.7895,9.0339,9.2321,9.3675,9.4481,9.505,9.5233,9.5361,9.5377,9.5376,9.5358,9.5332,9.5306,9.528,9.5257,9.5237,9.5209,9.5183
